query_id;plan_id;dop;query_dop;operator_type;execution_time;total_time;start_time;estimate_costs;estimate_rows;actual_rows;l_input_rows;r_input_rows;nloops;peak_mem;cstore_buffers;instance_mem;width;table_names;index_names;filter;join_names;predicate_cost;agg_col;agg_width;disk_ratio;agg_groups;build_time;hash_time;hash_table_size;jointype;hash_width;stream_data_send_time;stream_quota_time;stream_poll_time;stream_data_copy_time;up_dop;down_dop;child_plan;is_executed
10;10;64;64;Vector Streaming LOCAL REDISTRIBUTE;2613.51;12211.3;0.283;490998;147769332;148067261;148067261;0;1;22144;104857600;524288000;30;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;11585.5;283.756;64;32;11;1
10;13;32;64;CStore Scan;353.929;353.929;4.921;113078;6176458;5730378;150000000;0;1;18496;104857600;524288000;16;orders;;((o_orderdate >= '1993-10-01 00:00:00'::timestamp(0) without time zone) AND (o_orderdate < '1994-01-01 00:00:00'::timestamp without time zone));;0;0;0;0;0;0;0;0;none;0;140.761;15.864;0;32.932;0;0;;1
10;12;64;64;Vector Streaming LOCAL REDISTRIBUTE;126.221;506.87;80.292;181929;6176458;5730378;5730378;0;1;19456;104857600;524288000;16;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;487.089;1.32381;64;32;13;1
10;9;64;64;Vector Sonic Hash Join;208.697;12926.9;499.033;523224;150832524;11463171;148067261;5730378;1;175118;104857600;524288000;30;none;;;(lineitem.l_orderkey = orders.o_orderkey);0;0;0;0;0;18.622;12407.2;223843;Inner;16;2787.16;2668.57;0;98.044;0;0;10,12;1
10;8;32;64;Vector Streaming LOCAL REDISTRIBUTE;170.171;7693.69;0.523;729103;150832524;11463171;11463171;0;1;19616;104857600;524288000;30;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;7492.81;51.5795;32;64;9;1
10;16;8;64;CStore Scan;1151.62;1151.62;2.499;68011.7;15000000;15000000;15000000;0;1;15725;104857600;524288000;156;customer;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
10;18;8;64;CStore Scan;0.378;0.378;0.029;10.176;176;25;176;0;1;2872;104857600;524288000;108;nation;;;;0;0;0;0;0;0;0;0;none;0;0.639;0;0;0.629;0;0;;1
10;17;8;64;Vector Streaming BROADCAST;0.645875;5.917;0.202;63242.6;11264;200;25;0;1;960;104857600;524288000;108;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;1.16287;0.006875;8;8;18;1
10;15;8;64;Vector Sonic Hash Join;143.716;1301.25;3.71;71199.2;15000000;15000000;15000000;200;1;4024;104857600;524288000;256;none;;;(customer.c_nationkey = nation.n_nationkey);0;0;0;0;0;0.005;1295.94;25.7813;Inner;108;3039.69;1206.24;0;1204.19;0;0;16,17;1
10;14;32;64;Vector Streaming LOCAL REDISTRIBUTE;2050.54;4152.68;0.511;157930;15000000;15000000;15000000;0;1;13120;104857600;524288000;256;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;3855.49;217.09;32;8;15;1
10;7;32;64;Vector Sonic Hash Join;646.523;12492.9;4453.6;761508;150832524;11463171;11463171;15000000;1;3108639;104857600;524288000;278;none;;;(orders.o_custkey = customer.c_custkey);0;0;0;0;0;377.663;7951.8;4.10156e+06;Inner;256;0;0;0;0;0;0;8,14;1
10;6;32;64;Vector Sonic Hash Aggregate;989.467;13482.4;13311;3.2955e+06;150832524;3884218;11463171;0;1;1927116;104857600;524288000;310;none;;;;0;7;32;0.31286;3.88422e+06;791.827;89.405;3.92974e+06;none;0;0;0;0;0;0;0;7;1
11;0;1;64;Row Adapter;1.072;6679.18;6676.92;0;16000;11820;11820;0;1;20;104857600;524288000;91;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;1;1
11;1;1;64;Vector Sort;62.235;6678.11;6676.9;40;16000;11820;11820;0;1;2277;104857600;524288000;91;none;;;;0;1;0;0;0;0;0;0;none;0;0;0;0;0;0;0;9;1
11;9;1;64;Vector Hash Aggregate;6017.64;6615.87;6367.48;540;16000;11820;508320;0;1;148118;104857600;524288000;91;none;;;;0;1;64;0;3.2e+06;410.306;149.486;709375;none;0;0;0;0;0;0;0;10;1
11;10;1;64;Vector Streaming LOCAL REDISTRIBUTE;54.469;598.23;0.129;200062;3200000;508320;508320;0;1;130;104857600;524288000;27;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;557.754;36.677;1;8;11;1
11;5;1;64;CStore Scan;1619.93;1619.93;1.834;1.64211e+06;80000000;80000000;80000000;0;1;510;104857600;524288000;27;partsupp;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
11;7;1;64;CStore Scan;20.355;20.355;0.085;20040;1000000;1000000;1000000;0;1;396;104857600;524288000;12;supplier;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
11;8;1;64;CStore Scan;0.222;0.222;0.205;10.616;1;1;176;0;1;378;104857600;524288000;4;nation;;(n_name = 'GERMANY'::bpchar);;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
11;6;1;64;Vector Sonic Hash Join;7.135;27.712;0.449;22946.2;40000;40045;1000000;1;1;342;104857600;524288000;8;none;;;(public.supplier.s_nationkey = public.nation.n_nationkey);0;0;0;0;0;0.007;27.274;0.0273438;Inner;4;0;0;0;0;0;0;7,8;1
11;4;1;64;Vector Sonic Hash Join;3018.67;4666.32;31.188;1.97595e+06;3200000;3203600;80000000;40000;1;871;104857600;524288000;19;none;;;(public.partsupp.ps_suppkey = public.supplier.s_suppkey);0;0;0;0;0;0.872;4627.87;1250;Inner;8;0;0;0;0;0;0;5,6;1
11;3;1;64;Vector Aggregate;357.315;5023.63;5023.63;0.015;1;1;3200000;0;1;291;104857600;524288000;51;none;;;;0;0;32;0;1;0;0;0;none;0;0;0;0;0;0;0;4;1
11;16;8;64;CStore Scan;0.1;0.1;0.025;10.616;1;1;176;0;1;2751;104857600;524288000;4;nation;;(n_name = 'GERMANY'::bpchar);;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
11;2;1;64;Row Adapter;0.005;5023.64;5023.64;0;1;1;3200000;0;1;11;104857600;524288000;51;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;3;1
11;15;8;64;CStore Scan;3.395;3.395;0.065;20040;1000000;160000;1000000;0;0;396;104857600;524288000;12;supplier;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
11;12;8;64;CStore Scan;738.986;738.986;7.857;88658;80000000;80000000;80000000;0;1;5072;104857600;524288000;35;partsupp;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
11;14;8;64;Vector Sonic Hash Join;1.489;4.984;0.369;22946.2;40000;6354;160000;1;1;2736;104857600;524288000;8;none;;;(public.supplier.s_nationkey = public.nation.n_nationkey);0;0;0;0;0;0.004;4.542;0.0273438;Inner;4;3.914;0.425;0;0.394;0;0;15,16;1
11;13;8;64;Vector Streaming BROADCAST;3.55588;9.313;0.054;138759;2560000;50832;6354;0;1;760;104857600;524288000;8;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;8.74987;0.066875;8;8;14;1
11;11;8;64;Vector Sonic Hash Join;274.612;1022.91;18.538;93874.2;3200000;508320;80000000;50832;1;3768;104857600;524288000;27;none;;;(public.partsupp.ps_suppkey = public.supplier.s_suppkey);0;0;0;0;0;0.145;1012.88;1588.5;Inner;8;201.614;183.822;0;17.67;0;0;12,13;1
12;0;1;64;Row Adapter;0.013;21021.1;21021.1;0;1;2;2;0;1;30;104857600;524288000;43;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;1;1
12;1;1;64;Vector Sort;0.318;21021.1;21021.1;0.005;1;2;2;0;1;294;104857600;524288000;43;none;;;;0;1;0;0;0;0;0;0;none;0;0;0;0;0;0;0;2;1
12;2;1;64;Vector Streaming LOCAL GATHER;0.202;21020.8;21019.6;0.0070866;1;2;2;0;1;130;104857600;524288000;43;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;21020.6;0.067;1;8;3;1
12;3;8;64;Vector Hash Aggregate;0.541;21017.2;21015.1;0.00015625;1;2;32;0;1;3049;104857600;524288000;43;none;;;;0;1;0;0;32;0.074;0.043;4.09375;none;0;0.135;0;0;0.11;0;0;4;1
12;4;8;64;Vector Streaming LOCAL REDISTRIBUTE;0.196375;21016.7;20948.4;0.0201562;1;32;32;0;1;1464;104857600;524288000;43;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;21015.2;0.045375;8;16;5;1
12;5;16;64;Vector Hash Aggregate;269.488;21013.7;20946.6;0.00015625;1;32;3115341;0;1;8448;104857600;524288000;43;none;;;;0;1;16;0;32;31.689;148.228;4.09375;none;0;0.151;0;0;0.136;0;0;6;1
12;6;16;64;Vector Sonic Hash Join;2359.64;20744.2;2059.02;569573;2802440;3115341;49845456;150000000;1;2801160;104857600;524288000;27;none;;;(lineitem.l_orderkey = orders.o_orderkey);0;0;0;0;0;969.951;18776.5;7.03125e+06;Inner;24;0;0;0;0;0;0;7,9;1
12;9;16;64;CStore Scan;802.561;802.561;3.207;101359;150000000;150000000;150000000;0;1;7328;104857600;524288000;24;orders;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
12;7;16;64;Vector Streaming BROADCAST;4843.47;17582;0.097;558626;179356160;49845456;3115341;0;1;2992;104857600;524288000;19;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;14828.9;1063.27;16;16;8;1
12;8;16;64;CStore Scan;14196.3;14196.3;50.525;381777;2802440;3115341;600037902;0;1;16000;104857600;524288000;19;lineitem;;((l_shipmode = ANY ('{MAIL,SHIP}'::bpchar[])) AND (l_commitdate < l_receiptdate) AND (l_shipdate < l_commitdate) AND (l_receiptdate >= '1994-01-01 00:00:00'::timestamp(0) without time zone) AND (l_receiptdate < '1995-01-01 00:00:00'::timestamp without time zone));;0;0;0;0;0;0;0;0;none;0;6665.53;2885.33;0;735.128;0;0;;1
13;0;1;64;Row Adapter;0.131;4035.89;4035.89;0;200;44;44;0;1;20;104857600;524288000;16;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;1;1
13;1;1;64;Vector Sort;3.322;4035.76;4035.76;0.5;200;44;44;0;1;267;104857600;524288000;16;none;;;;0;2;0;0;0;0;0;0;none;0;0;0;0;0;0;0;2;1
13;2;1;64;Vector Streaming LOCAL GATHER;0.029;4032.44;4031.09;0.546997;200;44;44;0;1;104;104857600;524288000;16;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;4031.8;0.02;1;8;3;1
13;3;8;64;Vector Sonic Hash Aggregate;0.768;4046.77;4036.08;0.03125;200;44;3807;0;1;5760;104857600;524288000;16;none;;;;0;1;0;0;3807;0.168;0.055;17845.3;none;0;0.009;0;0;0.002;0;0;4;1
13;4;8;64;Vector Streaming LOCAL REDISTRIBUTE;1.0915;4046;3976.99;5.59375;200;3807;3807;0;1;6712;104857600;524288000;16;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;4023.71;0.1775;8;96;5;1
13;5;96;64;Vector Sonic Hash Aggregate;11.662;4154.87;3962.18;0.03125;200;3807;15000000;0;1;63456;104857600;524288000;16;none;;;;0;1;8;0;3807;4.488;1.258;17845.3;none;0;0.914;0;0;0.655;0;0;6;1
13;6;96;64;Vector Subquery Scan;0.254;4143.21;3947;152344;15000000;15000000;15000000;0;1;4032;104857600;524288000;8;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;7;1
13;7;96;64;Vector Sonic Hash Aggregate;534.897;4142.96;3946.95;2343.75;15000000;15000000;149985014;0;1;601536;104857600;524288000;16;none;;;;0;1;8;0;1.5e+07;436.865;86.129;6.75e+07;none;0;0;0;0;0;0;0;8;1
13;8;96;64;Vector Hash Join;479.577;3608.06;234.84;344518;149985014;153323385;149985014;15000000;1;695839;104857600;524288000;8;none;;;(orders.o_custkey = customer.c_custkey);0;0;0;0;0;79.21;3302.81;468750;Right;8;0;0;0;0;0;0;9,11;1
13;11;96;64;Vector Streaming LOCAL REDISTRIBUTE;171.432;293.362;1.643;145221;15000000;15000000;15000000;0;1;53952;104857600;524288000;8;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;175.025;1.56435;96;64;12;1
13;12;64;64;CStore Scan;75.007;75.007;0.158;68011.7;15000000;15000000;15000000;0;1;18304;104857600;524288000;8;customer;;;;0;0;0;0;0;0;0;0;none;0;315.36;145.492;0;65.988;0;0;;1
13;9;96;64;Vector Streaming LOCAL REDISTRIBUTE;1600.67;2835.12;0.345;312294;149985014;148323202;149985014;0;1;53952;104857600;524288000;8;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;2711.77;13.135;96;64;10;1
13;10;64;64;CStore Scan;1529.32;1529.32;4.127;107219;149985014;148323202;150000000;0;1;56345;104857600;524288000;8;orders;;((o_comment)::text !~~ '%special%request%'::text);;0;0;0;0;0;0;0;0;none;0;2180.09;592.556;0;246.48;0;0;;1
14;0;1;64;Row Adapter;0.016;7598;7597.99;0;1;1;1;0;1;11;104857600;524288000;107;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;1;1
14;1;1;64;Vector Aggregate;0.401;7597.98;7597.98;0.0272453;1;1;64;0;1;341;104857600;524288000;107;none;;;;0;0;0;0;1;0;0;0;none;0;0;0;0;0;0;0;2;1
14;2;1;64;Vector Streaming LOCAL GATHER;18.939;7597.58;7543.29;0.0272453;1;64;64;0;1;603;104857600;524288000;107;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;7595.55;0.332;1;64;3;1
14;3;64;64;Vector Aggregate;75.645;7574.74;7537.05;0.01;1;64;7484260;0;1;32960;104857600;524288000;107;none;;;;0;0;64;0;64;0;0;0;none;0;18.607;0;0;18.603;0;0;4;1
14;4;64;64;Vector Sonic Hash Join;82.703;7499.1;2365.74;382789;7166773;7484260;7484260;20000000;1;1103206;104857600;524288000;43;none;;;(lineitem.l_partkey = part.p_partkey);0;0;0;0;0;42.414;5134.22;1.03516e+06;Inner;29;0;0;0;0;0;0;5,7;1
14;7;64;64;Vector Streaming LOCAL REDISTRIBUTE;1636.95;2321.19;33.219;153968;20000000;20000000;20000000;0;1;8768;104857600;524288000;29;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;2287.94;24.243;64;8;8;1
14;8;8;64;CStore Scan;177.775;177.775;0.521;72022.6;20000000;20000000;20000000;0;1;5214;104857600;524288000;29;part;;;;0;0;0;0;0;0;0;0;none;0;1765.26;152.551;0;505.35;0;0;;1
14;5;64;64;Vector Streaming LOCAL REDISTRIBUTE;367.213;5095.2;0.185;381249;7166773;7484260;7484260;0;1;13632;104857600;524288000;30;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;5051.03;14.3972;64;16;6;1
14;6;16;64;CStore Scan;5468.62;5468.62;44.449;311460;7166773;7484260;600037902;0;1;13232;104857600;524288000;30;lineitem;;((l_shipdate >= '1995-09-01 00:00:00'::timestamp(0) without time zone) AND (l_shipdate < '1995-10-01 00:00:00'::timestamp without time zone));;0;0;0;0;0;0;0;0;none;0;2010.14;1657.33;0;232.82;0;0;;1
15;0;1;64;Sort;0.066;76117.6;76117.6;0.455;182;1;1;0;1;33;104857600;524288000;107;none;;;;0;1;0;0;0;0;0;0;none;0;0;0;0;0;0;0;6;1
15;6;1;64;Nested Loop;0.441;76117.5;75754.3;1091.3;182;1;1;1;1;253;104857600;524288000;107;none;;;;0;0;0;0;0;0;0;0;Inner;0;0;0;0;0;0;0;7,8;1
15;8;1;64;Row Adapter;0.011;12.303;12.296;0;1;1;1;0;1;42;104857600;524288000;75;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;9;1
15;9;1;64;CStore Index Scan;12.292;12.292;12.285;95.107;1;1;1000000;0;1;776;104857600;524288000;75;supplier;(s_suppkey = revenue.supplier_no);;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
15;7;1;64;CTE Scan;363.231;76104.8;75741.6;819.022;182;1;36401;0;1;10;104857600;524288000;40;revenue;;(total_revenue = $1);;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;4;1
15;4;1;64;Aggregate;356.518;1019.95;1019.95;0.01;1;1;36401;0;1;17;104857600;524288000;64;none;;;;0;0;32;0;1;0;0;0;none;0;0;0;0;0;0;0;5;1
15;5;1;64;CTE Scan;663.435;663.435;0.004;728.02;36401;1000000;36401;0;1;101952;104857600;524288000;32;revenue;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
15;1;1;64;Row Adapter;95.381;74712.9;74573.7;0;36401;1000000;22687481;0;1;24;104857600;524288000;62;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;2;1
15;2;1;64;Vector Sonic Hash Aggregate;16122.3;74617.5;74573.6;364.01;36401;1000000;22687481;0;1;75491;104857600;524288000;62;none;;;;0;1;32;0;1e+06;8028.43;7799.75;125000;none;0;0;0;0;0;0;0;3;1
15;3;1;64;CStore Scan;58495.2;58495.2;11.64;1.59015e+07;22687481;22686501;600037902;0;1;831;104857600;524288000;30;lineitem;;((l_shipdate >= '1996-01-01 00:00:00'::timestamp(0) without time zone) AND (l_shipdate < '1996-04-01 00:00:00'::timestamp without time zone));;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
16;0;1;64;Row Adapter;0.025;3453.08;3453.07;0;100;100;100;0;1;38;104857600;524288000;66;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;1;1
16;1;1;64;Vector Limit;0.005;3453.06;3453.05;0.25;100;100;100;0;1;3;104857600;524288000;66;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;2;1
16;2;1;64;Vector Sort;3.905;3453.05;3453.05;0.25;100;100;2000;0;1;338;104857600;524288000;66;none;;;;0;4;0;0;0;0;0;0;none;0;0;0;0;0;0;0;3;1
16;3;1;64;Vector Streaming LOCAL GATHER;0.393;3449.15;3445.42;1.31373;100;2000;2000;0;1;356;104857600;524288000;66;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;3446.62;0.371;1;32;4;1
16;12;64;64;CStore Scan;82.673;82.673;1.331;88658;80000000;80000000;80000000;0;1;23680;104857600;524288000;16;partsupp;;;;0;0;0;0;0;0;0;0;none;0;3333.24;3015.84;0;180.117;0;0;;1
16;11;64;64;Vector Streaming LOCAL REDISTRIBUTE;335.276;3066.77;1.952;227439;80000000;80000000;80000000;0;1;36544;104857600;524288000;16;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;2990;17.8666;64;64;12;1
16;14;64;64;CStore Scan;228.502;228.502;4.318;76710.1;3022848;2971749;20000000;0;1;62339;104857600;524288000;58;part;;((p_brand <> 'Brand#45'::bpchar) AND ((p_type)::text !~~ 'MEDIUM POLISHED%'::text) AND (p_size = ANY ('{49,14,23,45,19,3,36,9}'::bigint[])));;0;0;0;0;0;0;0;0;none;0;164.714;0;0;134.8;0;0;;1
16;13;64;64;Vector Streaming LOCAL REDISTRIBUTE;173.007;213.396;107.789;142574;3022848;2971749;2971749;0;1;41920;104857600;524288000;58;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;150.302;8.29317;64;64;14;1
16;10;64;64;Vector Sonic Hash Join;88.593;3368.76;252.978;243391;72091222;11886996;80000000;2971749;1;205243;104857600;524288000;58;none;;;(partsupp.ps_partkey = part.p_partkey);0;0;0;0;0;41.357;3113.24;237972;Inner;58;0;0;0;0;0;0;11,13;1
16;16;64;64;CStore Scan;189.908;189.908;0.039;22540;100;479;1000000;0;1;30058;104857600;524288000;8;supplier;;((s_comment)::text ~~ '%Customer%Complaints%'::text);;0;0;0;0;0;0;0;0;none;0;150.06;140.706;0;0.93;0;0;;1
16;15;64;64;Vector Streaming BROADCAST;9.68523;134.967;2.502;85672;6400;30656;479;0;1;35968;104857600;524288000;8;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;80.151;0.331234;64;64;16;1
16;9;64;64;Vector Hash Join;4.615;3508.34;318.796;257472;72083599;11881344;11886996;30656;1;15872;104857600;524288000;58;none;;;(partsupp.ps_suppkey = supplier.s_suppkey);0;0;0;0;0;1.159;3384.32;958;Anti;8;0;0;0;0;0;0;10,15;1
16;8;64;64;Vector Sonic Hash Aggregate;110.396;3618.74;3532.6;4.42812;28340;1445455;11881344;0;1;195440;104857600;524288000;66;none;;;;0;3;8;0;1.44546e+06;95.435;5.549;1.46621e+07;none;0;58.653;25.236;0;18.34;0;0;9;1
16;7;32;64;Vector Streaming LOCAL REDISTRIBUTE;41.2532;3598.3;3358.37;1484.53;28340;1445455;1445455;0;1;20180;104857600;524288000;66;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;3407.57;7.83616;32;64;8;1
16;6;32;64;Vector Sonic Hash Aggregate;10.714;3609.02;3409.97;4.42812;28340;27840;1445455;0;1;36572;104857600;524288000;66;none;;;;0;3;0;0;1.44546e+06;25.156;1.043;1.46621e+07;none;0;0;0;0;0;0;0;7;1
16;5;32;64;Vector Sort;4.629;3613.65;3410.35;70.85;28340;2000;27840;0;1;10156;104857600;524288000;66;none;;;;0;4;0;0;0;0;0;0;none;0;0;0;0;0;0;0;6;1
16;4;32;64;Vector Limit;0.002;3613.65;3410.35;0.25;100;2000;2000;0;1;96;104857600;524288000;66;none;;;;0;0;0;0;0;0;0;0;none;0;0.022;0;0;0.006;0;0;5;1
17;0;1;64;Row Adapter;0.189;37156.7;37156.7;0;1;1;1;0;1;11;104857600;524288000;43;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;1;1
17;8;64;64;CStore Scan;2530.91;2530.91;17.341;264582;600037902;600037902;600037902;0;1;34112;104857600;524288000;19;lineitem;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
17;7;64;64;Vector Sonic Hash Aggregate;23222.4;25753.3;16921.2;4233.08;21673384;479843752;600037902;0;1;39673661;104857600;524288000;51;none;;;;0;1;32;0;4.79844e+08;10053.5;9254.58;4.40857e+09;none;0;10515.1;4234.72;0;2301.93;0;0;8;1
17;6;64;64;Vector Streaming LOCAL REDISTRIBUTE;7396.15;19771.5;3901.41;977419;21673384;479843752;479843752;0;1;40704;104857600;524288000;51;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;16661.2;1115.75;64;64;7;1
17;5;64;64;Vector Sonic Hash Aggregate;4330.8;24102.3;23967.8;4233.08;21673384;20000000;479843752;0;1;1856521;104857600;524288000;51;none;;;;0;1;0;0;4.79844e+08;2370.02;4527.12;4.40857e+09;none;0;0;0;0;0;0;0;6;1
17;11;64;64;CStore Scan;12029.7;12029.7;31.853;264582;600037902;600037902;600037902;0;1;43072;104857600;524288000;30;lineitem;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
17;13;16;64;CStore Scan;157.896;157.896;2.713;73585.1;19542;20031;20000000;0;1;9824;104857600;524288000;8;part;;((p_brand = 'Brand#23'::bpchar) AND (p_container = 'MED BOX'::bpchar));;0;0;0;0;0;0;0;0;none;0;448.931;91.481;0;30.717;0;0;;1
17;12;64;64;Vector Streaming BROADCAST;368.193;575.282;0.108;137379;1250688;1281984;20031;0;1;10304;104857600;524288000;8;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;514.762;10.743;64;16;13;1
17;10;64;64;Vector Sonic Hash Join;337.272;12942.3;591.898;299825;541030;600982;600037902;1281984;1;42816;104857600;524288000;38;none;;;(public.lineitem.l_partkey = part.p_partkey);0;0;0;0;0;3.198;12381.6;40062;Inner;8;80.314;0;0;73.765;0;0;11,12;1
17;9;64;64;Vector Streaming LOCAL REDISTRIBUTE;83.2614;13016.6;9747.23;363338;541030;600982;600982;0;1;39872;104857600;524288000;38;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;12984.3;2.94739;64;64;10;1
17;4;64;64;Vector Sonic Hash Join;35.814;37154.7;36967.5;226994;8118598;53843;20000000;600982;1;57767;104857600;524288000;11;none;;(public.lineitem.l_quantity < ((.2 * pg_catalog.avg((avg(public.lineitem.l_quantity))))));(public.lineitem.l_partkey = part.p_partkey);0;0;0;0;0;2.73;24118.5;36387.6;Inner;38;0;0;0;0;0;0;5,9;1
17;3;64;64;Vector Aggregate;0.548;37155.3;37065.7;0.01;1;64;53843;0;1;11712;104857600;524288000;43;none;;;;0;0;32;0;64;0;0;0;none;0;0.151;0;0;0.122;0;0;4;1
17;2;1;64;Vector Streaming LOCAL GATHER;0.458;37155.8;37088.5;0.0169304;1;64;64;0;1;578;104857600;524288000;43;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;37154.5;0.307;1;64;3;1
17;1;1;64;Vector Aggregate;0.731;37156.5;37156.5;0.0169304;1;1;64;0;1;207;104857600;524288000;43;none;;;;0;0;0;0;1;0;0;0;none;0;0;0;0;0;0;0;2;1
18;0;1;64;Row Adapter;0.041;24355.6;24355.6;0;100;100;100;0;1;59;104857600;524288000;97;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;1;1
18;1;1;64;Vector Limit;0.004;24355.6;24355.6;0.25;100;100;100;0;1;4;104857600;524288000;97;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;2;1
18;2;1;64;Vector Sort;1.384;24355.6;24355.6;0.25;100;100;800;0;1;382;104857600;524288000;97;none;;;;0;2;0;0;0;0;0;0;none;0;0;0;0;0;0;0;3;1
18;3;1;64;Vector Streaming LOCAL GATHER;0.436;24354.2;24352.3;1.81336;100;800;800;0;1;191;104857600;524288000;97;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;24353.5;0.256;1;8;4;1
18;4;8;64;Vector Limit;0.018;24355.7;24353.4;0.25;100;800;800;0;1;32;104857600;524288000;97;none;;;;0;0;0;0;0;0;0;0;none;0;0.18;0;0;0.155;0;0;5;1
18;5;8;64;Vector Sort;1.616;24355.7;24353.4;9440.6;3776239;800;6398;0;1;3056;104857600;524288000;97;none;;;;0;2;0;0;0;0;0;0;none;0;0;0;0;0;0;0;6;1
18;6;8;64;Vector Sonic Hash Aggregate;6.576;24354.1;24352;590.037;3776239;6398;44786;0;1;16056;104857600;524288000;97;none;;;;0;5;32;0;59003;9.039;0.929;888744;none;0;0;0;0;0;0;0;7;1
18;7;8;64;Vector Streaming LOCAL REDISTRIBUTE;7.35662;24347.5;23076.2;495707;3776239;44786;44786;0;1;3128;104857600;524288000;65;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;24340.1;2.10662;8;32;8;1
18;8;32;64;Vector Sonic Hash Join;409.073;24347.6;21770.9;300331;3776239;44786;600037902;204736;1;44640;104857600;524288000;65;none;;;(public.lineitem.l_orderkey = orders.o_orderkey);0;0;0;0;0;1.845;2591.84;17194.6;Inner;62;5.25;0;0;4.953;0;0;9,10;1
18;9;32;64;CStore Scan;2181.6;2181.6;18.851;264582;600037902;600037902;600037902;0;1;17056;104857600;524288000;19;lineitem;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
18;18;64;64;CStore Scan;3706.39;3706.39;21.13;264582;600037902;600037902;600037902;0;1;34112;104857600;524288000;19;lineitem;;;;0;0;0;0;0;0;0;0;none;0;0;0;0;0;0;0;;1
18;17;64;64;Vector Sonic Hash Aggregate;5349.54;9055.93;6583.45;2507.5;944000;150007493;600037902;0;1;11452634;104857600;524288000;51;none;;;;0;1;32;0;1.50007e+08;3343.97;1286.03;1.37819e+09;none;0;5081.49;3525.19;0;761.781;0;0;18;1
18;16;64;64;Vector Streaming LOCAL REDISTRIBUTE;1723.98;11306.7;6572.64;44895.3;944000;150007493;150007493;0;1;37568;104857600;524288000;51;none;;;;0;0;0;0;0;0;0;0;none;0;0;0;10598.3;167.674;64;64;17;1
